1220,3.4,35,10,54
1210,3.6,37,9,61
1030,3.6,37,10,53
1310,4,42,9,64
1350,3.5,36,10,61
1420,3,31,10,65
1220,4,42,10,63
1420,3.3,34,10,54
1420,4,42,9,61
1180,3,31,10,54
950,4,42,10,71
1180,3.7,38,10,54
1310,3.5,36,10,50
1280,3.7,38,10,65
1490,3.9,40,10,79
1020,3.2,33,9,61
1070,3.7,38,9,61
1420,3.9,40,10,53
1280,3.8,39,10,84
1160,3,31,10,84
1070,3.3,34,10,61
1260,3.8,39,10,61
1350,3.5,36,10,63
920,3.9,40,10,74
1380,4,42,10,55
1190,4,42,10,53
1520,4,42,9,54
1280,3.4,35,9,54
1300,4,42,10,61
1280,3.3,34,10,51
1360,4,42,10,70
1140,3.7,38,9,54
950,3,31,9,86
1290,3.3,34,10,79
1170,4,42,9,54
1290,3.7,38,10,70
1150,4,42,9,53
1360,3.2,33,9,61
1350,4,42,10,74
1490,4,42,10,61
1350,3.9,40,9,54
980,3.4,35,10,87
940,3.5,36,10,60
1060,3.8,39,10,53
1330,3.4,35,10,65
1530,3.7,38,10,54
1130,3.4,35,10,86
1310,4,42,9,61
1240,4,42,10,61
1330,4,42,9,61
1130,3.9,40,10,50
1310,3.9,40,10,65
1220,3.6,37,10,87
1240,3.1,32,10,61
1380,3.9,40,10,79
1210,4,42,9,61
1200,3.8,39,10,60
1280,3.5,36,10,61
1280,3.8,39,9,54
1060,3,31,10,53
1530,4,42,9,61
1130,3.8,39,10,57
1490,3.6,37,10,54
850,3.2,33,10,57
1310,3.3,34,10,61
1060,3.7,38,10,54
1180,3.9,40,10,57
1120,3.6,37,9,53
1210,3.9,40,9,57
1030,3.7,38,10,78
1310,3.9,40,10,83
1170,3.8,39,9,61
1230,3.8,39,10,53
1050,2.6,27,10,79
1350,3.8,39,10,61
1420,3.5,36,10,61
1170,3.6,37,10,84
1380,3.9,40,9,61
1210,3.8,39,9,63
1350,3.5,36,10,65
1110,3.2,33,10,78
1420,3.5,36,10,65
1410,3.5,36,10,53
900,3.4,35,10,74
1170,3.2,33,10,79
1140,3.7,38,9,78
1010,3,31,10,52
1530,4,42,10,77
1060,3.9,40,10,53
1280,3.8,39,10,56
1180,3.6,37,9,54
1410,3.8,39,10,61
1020,3.8,39,10,53
1350,3.9,40,9,61
1110,3.8,39,10,54
1250,4,42,9,61
1150,3.8,39,9,54
1130,4,42,10,82
980,2,21,10,70
1490,4,42,10,61
1310,3.4,35,10,62
850,2.8,29,10,54
1070,2.9,30,10,78
1420,3.8,39,10,61
1170,2.7,28,10,53
1530,3.9,40,10,61
1210,3.5,36,10,53
1330,3.8,39,9,53
1100,3.7,38,10,81
1200,3.5,36,10,54
1170,3.5,36,10,54
1270,3.6,37,10,59
1350,3.5,36,10,54
1010,3.5,36,10,65
1030,3,31,10,54
1300,3.9,40,9,53
1240,3.9,40,10,54
1010,3,31,10,54
1350,4,42,9,55
1320,4,42,9,61
1230,3,31,9,79
1460,3.7,38,9,61
1430,3.7,38,10,77
920,2.7,28,10,79
1250,3.5,36,10,79
1380,4,42,9,56
1300,4,42,9,68
980,3.8,39,10,79
1310,3.7,38,10,71
1110,3,31,9,79
1360,3.9,40,10,50
1560,3.8,39,10,65
1280,3.8,39,10,61
1280,3.1,32,10,54
1490,3.8,39,10,61
1240,3.7,38,10,54
1320,2.9,30,10,67
840,3,31,10,81
1170,3.3,34,10,82
1360,3.8,39,9,61
1310,3.3,34,10,67
1140,3.9,40,10,58
1100,3.5,36,10,81
1320,3.7,38,10,51
1000,3.6,37,10,62
1170,2.9,30,10,79
1050,3.3,34,9,86
1250,4,42,10,78
1310,3.8,39,10,79
1350,3.9,40,10,62
1460,4,42,10,61
1400,3.6,37,9,53
1310,3.5,36,10,61
1310,3.5,36,10,57
950,3.4,35,10,53
890,3.8,39,9,54
800,3.9,40,9,86
1210,3.9,40,10,67
1210,3.8,39,9,57
1280,3.1,32,10,73
1380,3.8,39,9,61
1060,4,42,9,77
1350,3.3,34,9,53
1170,3.1,32,10,54
1490,3.9,40,9,61
1530,4,42,9,57
1040,3.3,34,10,60
1290,3.8,39,10,78
1380,3.9,40,10,65
930,3.1,32,10,54
930,2.6,27,10,85
990,3.6,37,10,65
1250,3.7,38,10,65
1350,4,42,10,61
1140,3.8,39,10,67
1280,3.5,36,10,78
1280,3.9,40,10,61
1060,3.4,35,10,63
1110,3.7,38,10,60
1300,3,31,9,54
1530,4,42,10,57
1280,3.6,37,10,59
810,3.3,34,10,81
1030,3.9,40,10,75
1200,3.9,40,9,62
1340,3.7,38,9,51
1240,3.6,37,10,75
960,4,42,9,79
1320,3.6,37,10,60
1350,3.5,36,10,75
1360,3.4,35,10,76
990,3.4,35,10,52
1420,3.9,40,10,63
1410,3.8,39,9,57
990,3.2,33,10,86
1350,3.7,38,9,53
1530,3.4,35,10,61
1090,3,31,9,54
1060,3,31,9,70
1370,3.3,34,10,54
1080,3,31,10,55
1060,3.4,35,10,65
1490,4,42,9,67
1310,4,42,9,62
1310,3.9,40,10,68
1130,3.6,37,10,84
1200,3.7,38,10,53
1250,3.5,36,10,81
1300,3.6,37,10,54
1060,3.4,35,10,56
1080,3.7,38,10,65
1020,2.7,28,9,79
1280,3.5,36,10,61
1470,4,42,9,78
1420,3.9,40,10,86
1280,4,42,9,77
1530,4,42,9,53
1400,3.7,38,10,61
1490,3.8,39,10,61
1280,3.2,33,9,61
1140,3.3,34,10,53
770,2.3,24,10,81
1210,3.8,39,10,53
1160,3.8,39,10,86
1310,3.8,39,10,84
1270,3.7,38,10,79
1120,3.7,38,10,81
1340,3.9,40,10,79
890,4,42,10,65
1200,4,42,9,61
920,3.7,38,10,64
1280,3,31,10,54
1080,3.5,36,10,69
1460,3.8,39,10,57
940,2.5,26,9,79
1400,3,31,10,54
1460,3.7,38,10,56
1010,3.6,37,9,79
790,3,31,10,70
1380,4,42,9,54
1510,3.8,39,10,53
1280,3.8,39,10,86
1320,3.6,37,10,54
1280,3.8,39,10,79
1600,3.9,40,10,53
1200,3.3,34,9,56
850,2.8,29,10,79
1310,3.2,33,10,53
1080,2.9,30,9,61
1100,3.2,33,10,54
1210,3.5,36,10,68
1420,3.4,35,10,61
1150,4,42,10,61
1270,2.9,30,10,60
1170,3.8,39,9,61
1380,3.2,33,10,61
1310,3.8,39,9,59
1350,3.6,37,10,54
1380,3.9,40,9,53
1280,3.2,33,10,53
1170,3.7,38,9,54
1080,3.8,39,10,54
1320,3.5,36,10,59
1470,3.9,40,10,68
1130,3.3,34,9,51
1240,3.7,38,10,54
1500,4,42,9,57
1250,4,42,10,61
1380,3,31,10,54
1190,3.3,34,10,54
1380,3.6,37,10,59
1190,4,42,10,54
1560,3.7,38,10,65
1380,4,42,10,55
1140,3.4,35,9,74
1280,3,31,10,54
1170,3.8,39,10,53
1230,3.5,36,10,78
1490,4,42,10,62
1460,3.4,35,10,75
880,3.4,35,10,60
1210,3.1,32,10,54
1260,3.1,32,10,57
1150,3.5,36,10,65
1190,2.9,30,10,65
1300,4,42,10,61
1160,3.5,36,10,61
1200,3.8,39,9,54
1420,3.4,35,10,54
1380,3.9,40,10,53
1240,2.5,26,10,76
1180,4,42,10,54
830,3.3,34,10,57
1460,4,42,9,53
1310,3.6,37,10,54
1290,3.7,38,10,54
1420,4,42,10,53
1250,3.9,40,10,63
1280,3.4,35,10,54
1210,3.9,40,10,61
1310,3.7,38,10,61
1350,4,42,10,84
970,2.4,25,10,56
1350,3.5,36,10,54
1240,4,42,10,77
750,3,31,10,67
1130,3.5,36,10,54
1210,4,42,10,54
1240,3.2,33,10,54
1000,3.7,38,9,54
1450,4,42,10,86
860,3.9,40,10,62
1260,3.8,39,9,81
1140,3.4,35,10,70
1280,4,42,10,74
960,3.8,39,10,61
1110,4,42,9,61
1340,3.3,34,9,72
1140,3.7,38,10,74
1320,3.7,38,10,61
980,2.9,30,10,54
1100,3.4,35,10,57
1200,3.8,39,10,67
1170,3.4,35,9,61
1420,3.5,36,10,57
1230,3.1,32,10,54
1190,3.2,33,10,79
1300,3.6,37,10,67
1420,3.7,38,10,61
1200,3,31,9,55
1260,3.3,34,10,53
1180,3.7,38,9,53
1170,3.2,33,10,61
1240,3.7,38,10,82
1030,3.5,36,10,51
1170,3.3,34,10,70
1030,3.3,34,10,56
1240,4,42,10,77
1000,3.7,38,10,53
1210,3.5,36,10,61
1210,3.7,38,10,60
1130,4,42,10,60
1350,4,42,10,77
1130,3.7,38,10,74
1190,3.9,40,10,61
1310,3,31,10,54
1090,3.4,35,10,67
1230,3.6,37,10,79
1150,3,31,10,79
1240,3.7,38,10,67
960,3.1,32,10,54
1490,3.6,37,9,57
1170,4,42,10,70
1370,3.2,33,10,61
1220,3.6,37,10,54
1530,3.6,37,10,54
1460,4,42,10,61
830,2,21,9,54
1140,3.5,36,10,62
1250,3.7,38,10,78
1210,2.2,23,10,78
1440,3.4,35,10,54
1340,3.8,39,9,59
920,3.8,39,9,57
1230,3.9,40,9,78
1070,3,31,9,54
1440,3.3,34,10,55
1280,3.6,37,10,54
970,3,31,10,69
1120,3.8,39,9,54
1130,3.9,40,10,53
920,3.6,37,9,62
1130,4,42,10,61
1460,3.4,35,10,56
1210,3.9,40,10,67
1380,3.2,33,10,54
1150,4,42,10,61
1240,3,31,10,53
1280,4,42,9,53
1530,3.2,33,9,61
1200,3.9,40,10,65
1250,4,42,9,56
1380,3.6,37,10,78
1100,3.8,39,9,51
1100,3.4,35,10,79
1280,3.9,40,10,81
1540,3.7,38,10,53
1310,3.5,36,10,62
1060,3.6,37,10,62
1350,4,42,10,65
1240,3.9,40,10,53
980,2.5,26,10,54
1060,4,42,10,74
1380,3.9,40,10,63
1250,3.8,39,10,54
1320,3.8,39,10,75
1200,3.1,32,10,87
1030,3.3,34,10,70
1550,3.8,39,10,61
1100,3.6,37,10,84
940,3,31,10,67
1460,3.9,40,10,70
1380,4,42,10,61
1210,4,42,10,67
1420,4,42,9,84
1230,3.6,37,9,73
1060,3.2,33,10,60
1280,3.7,38,9,81
720,3,31,10,64
1230,3.5,36,9,54
920,3.8,39,10,53
1240,2.9,30,9,86
1130,3.2,33,10,79
1280,3.9,40,10,55
1460,4,42,10,61
1270,3,31,10,61
1280,4,42,10,61
1550,3.5,36,10,54
1370,3.7,38,10,53
1310,3.7,38,9,74
870,3.3,34,10,56
1380,3.7,38,10,56
950,2.5,26,10,56
1350,3.8,39,10,59
1460,4,42,10,65
1300,3.7,38,10,65
1270,3.3,34,10,61
1270,3.9,40,10,75
1170,3.8,39,10,61
1130,3.7,38,10,69
880,3,31,10,53
1400,3.8,39,10,53
1170,3.8,39,10,78
770,2.5,26,10,54
1180,3.9,40,10,65
1200,3.6,37,9,53
1100,3,31,9,59
1100,2.3,24,10,54
1210,3.4,35,10,54
940,3.3,34,10,86
1310,3.5,36,10,74
1250,3.8,39,10,56
1310,3.7,38,10,74
1280,3.6,37,9,51
1210,4,42,9,53
1330,3.4,35,9,60
1060,3.4,35,10,61
1170,3,31,10,52
1100,3.6,37,9,54
1030,3.4,35,10,61
1050,3.4,35,9,56
1420,3.5,36,9,53
900,4,42,9,74
1070,2.5,26,10,54
1290,3.8,39,9,54
1120,3.3,34,10,54
1420,3.8,39,9,61
1100,3.4,35,10,86
1320,3.8,39,9,61
1270,3.5,36,10,54
1380,4,42,9,53
1530,4,42,10,53
1230,3.5,36,10,54
1240,4,42,9,53
1310,4,42,10,63
1070,3.4,35,9,74
1070,3.4,35,10,51
1280,3.7,38,9,61
1320,3.6,37,9,59
790,3.3,34,10,86
1310,3.2,33,9,54
900,3.1,32,10,53
830,3.5,36,9,67
1210,3.5,36,10,64
1180,2.8,29,9,81
930,3.3,34,10,78
1490,3.8,39,9,79
1150,3.6,37,10,79
1400,3.3,34,9,58
1490,4,42,10,71
1060,3.6,37,10,60
1040,3.8,39,10,65
1380,3.8,39,10,54
1420,4,42,10,81
1240,3.3,34,10,61
1270,4,42,10,61
1420,4,42,10,53
1100,3.8,39,9,81
1060,3,31,10,54
1310,4,42,10,78
1090,3.8,39,10,62
1160,2.9,30,10,84
1250,3.5,36,10,61
1380,3.5,36,10,62
1380,3.9,40,10,50
1300,4,42,10,81
1130,3.6,37,10,79
1030,3.6,37,10,61
1400,4,42,9,53
1560,3.8,39,10,56
1130,3.7,38,10,54
1380,3.9,40,10,54
1130,3.9,40,10,79
1180,3.5,36,9,54
1390,3.5,36,10,57
980,3.2,33,9,65
1350,4,42,9,56
1030,3.6,37,10,58
1160,3.8,39,9,56
1150,3.7,38,10,56
1260,4,42,10,74
1250,3.3,34,9,71
1220,3.4,35,10,65
1030,4,42,10,57
1310,3.9,40,9,61
1240,3.6,37,10,68
1210,3.4,35,9,67
1070,3.7,38,9,79
940,3.4,35,10,53
1140,3.9,40,10,53
1040,3.5,36,9,53
1350,4,42,9,67
1490,3.9,40,9,61
1220,3.1,32,10,54
1280,3.8,39,10,61
920,3.3,34,10,74
1250,3.6,37,10,54
1140,3.9,40,9,70
1060,4,42,10,82
1060,2.6,27,10,60
1060,4,42,10,53
1230,3.8,39,10,54
1060,3.8,39,10,86
1420,4,42,10,79
1380,3.9,40,10,54
1500,3.4,35,10,61
1250,3.2,33,10,78
1060,3.5,36,9,54
1000,3.2,33,10,53
1110,2.8,29,10,80
990,4,42,10,78
1470,4,42,9,57
1480,4,42,10,61
1450,4,42,10,61
1420,3.8,39,10,70
1330,3.9,40,9,87
1330,4,42,10,58
1170,3.6,37,10,70
1100,3.4,35,10,58
1280,4,42,10,87
1260,3.8,39,10,57
1420,3.9,40,10,63
1450,4,42,10,57
1020,3.3,34,10,53
1170,3.7,38,10,60
1170,3.6,37,9,54
1110,3.7,38,10,54
960,3.3,34,10,65
1210,3.4,35,10,81
1230,3.5,36,10,61
1030,3.7,38,9,78
1240,4,42,10,56
1070,3.8,39,10,65
1270,3.5,36,10,56
1320,3.8,39,9,63
1490,4,42,10,54
1170,3.8,39,10,65
1110,3.4,35,10,71
1200,3.8,39,10,78
1490,4,42,10,61
1000,3.8,39,10,56
1240,3.8,39,10,53
1240,3.5,36,10,61
1210,4,42,10,56
1440,3.7,38,10,59
1210,3.7,38,10,52
1310,3.7,38,9,61
1280,3.3,34,9,67
1240,3.5,36,9,57
1130,3.3,34,10,51
990,3.3,34,10,74
1460,3.8,39,10,61
1230,2.6,27,9,60
1350,3.7,38,10,78
1350,3.2,33,10,53
1220,3.3,34,10,78
1420,4,42,10,53
1230,4,42,9,74
1170,3.8,39,9,56
1260,3.5,36,9,52
1170,3.9,40,10,54
1130,4,42,9,65
1420,3.6,37,10,53
1320,4,42,9,61
1210,3.7,38,10,84
840,2.7,28,9,53
1270,3,31,10,53
1430,4,42,9,61
1100,3.8,39,10,61
930,3.1,32,9,81
1280,3.7,38,10,70
1130,3.7,38,10,53
1250,3.8,39,10,81
850,3.5,36,9,82
1560,3.9,40,9,61
1240,3.6,37,10,54
1450,3.9,40,10,56
1040,3.7,38,9,60
1160,4,42,9,53
1420,3.7,38,10,61
1290,4,42,10,61
1040,3.5,36,10,54
1100,4,42,10,79
1160,4,42,9,67
1160,3.6,37,10,86
1280,3.4,35,10,61
1140,3.3,34,10,53
1280,3.5,36,10,73
1170,3.3,34,10,74
1120,3.7,38,9,60
1030,3.8,39,9,53
1280,4,42,10,54
1280,3.9,40,10,76
970,3.8,39,9,55
1030,3.6,37,9,63
920,3.6,37,9,53
1380,4,42,9,61
1310,3.9,40,10,61
1240,3.4,35,10,66
1160,3.3,34,10,56
1120,3.5,36,10,78
1320,4,42,10,70
1220,3.7,38,10,65
1170,3.9,40,10,61
1060,3.8,39,9,54
1120,3.5,36,9,68
1470,3.4,35,10,57
1280,3.4,35,10,57
1350,4,42,9,65
1380,3.8,39,10,53
1210,3.7,38,10,53
1130,3,31,10,61
990,3.3,34,10,53
1370,3.7,38,9,65
1490,3.7,38,10,61
1130,3.1,32,9,61
1200,3.9,40,10,78
1210,3.4,35,9,74
960,4,42,10,87
1240,3.6,37,10,56
1230,4,42,10,53
1070,3.7,38,10,81
1020,3.3,34,9,70
1300,3.8,39,10,71
1240,3.7,38,10,81
1170,4,42,9,54
1350,3.7,38,10,52
1240,3.3,34,9,57
1310,4,42,10,82
930,3.1,32,10,55
1170,3.2,33,9,84
940,3.7,38,9,54
1540,3.8,39,10,67
1060,3.4,35,9,63
1310,3.7,38,10,54
1170,3.3,34,10,56
1130,4,42,9,60
1320,4,42,9,65
1090,3.6,37,10,54
1270,3.8,39,10,54
1250,3.4,35,10,65
1100,3.6,37,10,61
1370,3.6,37,10,54
1140,3.6,37,10,53
1060,3.6,37,10,86
1220,3.9,40,9,60
1030,3.3,34,10,53
1160,3.1,32,9,62
1220,3.3,34,10,72
940,3.5,36,10,53
1070,3.7,38,10,86
1210,3.8,39,9,61
1460,3.6,37,10,59
990,3.1,32,10,65
1350,2.8,29,10,53
1280,4,42,10,79
1130,3.4,35,10,51
1300,3.8,39,10,67
1360,4,42,10,81
1220,3.9,40,9,74
1560,3.6,37,10,61
1070,3.3,34,9,53
1140,3.6,37,10,58
1420,3.2,33,10,71
1420,3.6,37,10,65
1240,3.8,39,9,79
900,3,31,10,78
1240,3.3,34,10,67
1260,3.7,38,9,53
1440,3.8,39,9,54
1110,3.5,36,10,78
1060,3.6,37,9,59
1460,3.8,39,10,53
850,2.7,28,10,87
1480,3.7,38,10,79
1130,3.2,33,9,57
1030,2.6,27,10,53
1290,3.1,32,10,65
1220,3.1,32,10,53
1350,3.9,40,10,53
1170,3.9,40,10,79
1150,3.9,40,10,74
1420,3.8,39,9,61
1330,3.5,36,10,54
1400,3.7,38,9,62
1240,3.6,37,10,54
1170,3.9,40,10,79
1220,4,42,10,53
1180,3.8,39,10,54
1540,4,42,9,65
1380,3.6,37,10,63
1260,3.7,38,9,53
1200,3.7,38,10,53
920,3.3,34,10,65
1370,3.8,39,10,79
1290,4,42,10,61
1530,3.4,35,10,78
1030,4,42,9,56
1100,3,31,10,70
1310,3.7,38,10,86
1230,3.8,39,10,61
1120,2.4,25,10,61
1010,2.9,30,10,68
1100,4,42,9,53
1310,3.3,34,10,79
1350,3.9,40,10,86
1380,3,31,10,78
840,3,31,9,56
1450,4,42,10,65
1190,4,42,9,54
1070,4,42,10,74
1490,3.7,38,10,63
1060,4,42,10,63
1110,3.8,39,9,54
1220,3.2,33,10,56
1170,3.7,38,9,78
1210,4,42,10,61
1420,3.5,36,9,53
1180,2.6,27,10,79
1030,3.5,36,10,57
1170,4,42,9,79
1310,3.6,37,10,53
1370,3.5,36,10,67
1110,3.7,38,9,57
1530,4,42,10,61
1250,3.8,39,10,56
1170,3.3,34,10,61
1100,3.9,40,10,53
1380,3.9,40,9,61
1380,3.8,39,10,59
1100,2,21,10,53
970,3,31,10,61
1360,4,42,10,60
1240,3.5,36,10,54
1160,3.9,40,9,79
1270,3.4,35,10,54
1090,2.3,24,10,75
1280,3.5,36,10,65
990,3.3,34,10,53
1380,3.6,37,10,75
1460,3.8,39,10,54
1440,4,42,9,59
1270,3.5,36,9,69
1240,3.7,38,9,54
1320,2.8,29,9,51
1020,3.2,33,10,87
1560,3.9,40,10,61
1320,4,42,10,67
1310,3.2,33,10,54
1460,3.9,40,10,75
1280,3.6,37,10,53
1090,4,42,10,55
1160,3.5,36,10,54
1390,3.6,37,9,61
1100,3.8,39,10,57
1380,4,42,10,53
910,2.7,28,10,81
1240,4,42,10,74
1170,4,42,10,79
1240,3.6,37,10,86
1130,3.5,36,10,84
1120,3,31,10,78
1060,3.4,35,10,81
1350,3.7,38,10,53
1320,3.3,34,10,65
1300,4,42,10,50
1140,3.7,38,10,61
1310,4,42,9,66
1420,4,42,10,61
1380,3.9,40,10,65
1350,3.6,37,10,61
990,4,42,9,67
1470,4,42,9,61
1130,3.4,35,10,54
1380,4,42,9,78
830,3.3,34,10,58
1380,4,42,9,61
1300,4,42,10,54
1280,3.6,37,10,61
1280,3.9,40,10,54
1320,3.9,40,10,75
1320,4,42,10,51
1350,3.9,40,9,51
780,3.2,33,10,71
1380,4,42,10,81
1120,3.3,34,10,79
1380,4,42,10,69
1400,4,42,10,53
1290,3.5,36,10,67
1350,4,42,10,53
1140,3.9,40,9,53
1370,3.7,38,9,61
990,3.3,34,9,54
920,3.4,35,10,86
870,3.8,39,10,63
1440,3.9,40,10,55
1120,4,42,10,52
1070,3.4,35,9,67
1180,3.9,40,10,61
1490,3.5,36,9,61
1250,3.8,39,10,74
1310,3.4,35,10,53
1200,3.3,34,10,61
1380,3.8,39,10,70
1490,3.9,40,10,79
1000,3.8,39,9,82
1010,4,42,9,61
1110,4,42,10,55
1350,3.4,35,10,54
1360,3.8,39,10,57
1490,3.7,38,10,79
1310,3.9,40,10,86
1210,3.3,34,10,75
1110,2.8,29,10,53
1420,3.8,39,10,61
1290,3.3,34,10,54
1260,4,42,9,57
1460,3.4,35,10,61
1320,4,42,9,53
980,3.9,40,9,54
1380,3.1,32,10,56
1030,2.7,28,9,53
1490,4,42,9,72
1320,3.8,39,10,61
1410,3.9,40,10,84
940,3.4,35,10,61
1350,3.7,38,10,61
1210,4,42,10,69
1060,3.9,40,10,74
1490,4,42,10,53
940,3.7,38,10,72
1210,3.5,36,10,53
840,3.8,39,10,53
1240,4,42,9,67
1290,3.5,36,9,61
1230,3.9,40,9,54
1170,3.9,40,10,53
1060,4,42,10,54
1330,3.3,34,10,65
1380,4,42,10,53
1280,3,31,10,61
1130,3.2,33,10,81
930,3.4,35,10,79
1310,3.3,34,10,61
1270,3.9,40,9,87
1460,4,42,9,61
1420,3.9,40,10,87
1280,3.5,36,10,86
1220,3.5,36,10,51
950,3.5,36,10,53
1380,3.8,39,9,81
1040,4,42,10,74
1170,3.5,36,9,54
1100,3.9,40,9,82
1140,4,42,9,61
1210,3.2,33,10,79
1290,4,42,10,81
1180,3.5,36,10,55
1380,3.9,40,10,61
1430,3.1,32,10,54
1460,3.7,38,10,54
1070,3.7,38,10,57
1280,3.8,39,10,54
1080,3,31,10,53
1400,3.2,33,10,54
1010,3,31,10,84
1490,4,42,10,61
1350,3.5,36,10,56
1380,3.7,38,10,57
1350,3.5,36,10,61
1350,4,42,10,81
1220,4,42,9,61
1220,3.6,37,10,61
