1280,3.8,39,10,61
1460,4,42,10,63
1370,3.9,40,10,61
1330,3.8,39,10,78
1380,3.4,35,10,61
1280,3.6,37,10,57
1310,3.6,37,10,77
1370,3.8,39,10,54
1080,3.7,38,10,78
1460,3.8,39,9,61
1490,4,42,10,61
1210,3.9,40,10,53
920,3.1,32,10,77
1280,3.7,38,10,54
1360,3.6,37,9,85
1460,4,42,10,65
1240,3.6,37,10,80
1240,3.9,40,10,56
1330,3.8,39,10,61
1290,3.3,34,10,53
1440,3.6,37,10,57
1430,4,42,10,54
1420,3.9,40,10,77
1380,4,42,9,53
1420,4,42,10,61
1530,4,42,10,53
1380,3.8,39,10,61
1460,4,42,10,61
850,2.9,30,10,84
1390,4,42,10,54
1500,3.5,36,10,67
1530,4,42,9,57
1490,3.8,39,10,61
1350,4,42,10,61
960,4,42,10,56
1280,3.6,37,10,54
1320,3.8,39,9,84
1170,2.9,30,10,61
1210,3.6,37,10,66
1350,4,42,9,61
1380,3.9,40,10,73
1490,3.7,38,10,61
1450,3.7,38,10,57
1460,3.7,38,10,61
1270,3.2,33,9,59
1390,3.4,35,9,57
1090,2.9,30,10,54
1350,3.4,35,10,61
1240,3.4,35,10,61
1420,3.8,39,10,61
1460,3,31,10,54
1460,3.7,38,10,61
1230,4,42,10,61
1290,4,42,10,61
1490,4,42,10,73
1310,3.9,40,10,61
1350,3.4,35,10,53
1380,3.9,40,10,61
1560,3.7,38,10,61
1240,3.7,38,10,61
1420,4,42,10,54
1170,3.8,39,10,61
1080,3.6,37,9,73
1420,4,42,10,61
1560,4,42,10,61
1360,3.7,38,9,53
1060,3.4,35,10,70
1240,3.8,39,9,57
1130,3.8,39,10,56
1360,4,42,10,57
980,3.4,35,9,83
990,3.2,33,9,56
1240,4,42,10,61
1560,4,42,10,61
1320,3.9,40,10,61
1240,3.5,36,9,80
1030,3.6,37,10,54
1380,4,42,10,61
1130,3.9,40,9,80
1420,3.6,37,10,57
1420,3.8,39,10,61
1240,2.9,30,10,77
1310,3.7,38,10,54
1190,2.8,29,9,55
1110,3.4,35,10,70
1420,4,42,10,61
1350,4,42,10,61
1270,3.8,39,10,61
1280,3.8,39,10,54
1600,3.8,39,10,57
1530,4,42,10,61
1420,3.3,34,10,61
1420,4,42,10,55
740,3.7,38,10,54
1270,3.8,39,10,53
1310,3.7,38,10,65
1420,3.9,40,10,61
1530,4,42,10,61
1310,4,42,10,61
1380,3.1,32,10,57
1530,3.6,37,10,61
1490,4,42,10,53
1100,3.1,32,10,61
1380,3.6,37,9,61
1290,3.9,40,10,53
1490,3.8,39,10,61
1300,4,42,10,61
1420,3.8,39,10,61
1470,3.8,39,10,61
1430,3.7,38,9,76
1420,3.5,36,10,54
1180,4,42,9,67
1240,3.6,37,9,80
1560,3.9,40,10,55
1490,4,42,10,78
1560,4,42,10,61
1240,3.4,35,10,61
1420,3.8,39,10,61
1350,4,42,9,78
1210,3.1,32,10,54
1240,3.8,39,10,76
1380,3.7,38,10,61
1460,4,42,10,61
1530,3.9,40,10,65
1310,3.2,33,10,53
1240,3.3,34,10,61
1560,3.8,39,9,76
1090,3.9,40,10,53
1490,4,42,10,61
1000,3.1,32,9,85
1130,3.5,36,10,67
1280,3.6,37,10,61
1410,3.5,36,10,83
1460,3.8,39,10,61
1420,3.2,33,10,53
1130,3,31,10,53
1350,3.5,36,10,83
1260,4,42,10,77
1240,4,42,10,53
1270,3.8,39,10,76
1560,3.8,39,10,61
1530,3.8,39,10,61
1140,3.2,33,10,77
1510,3.9,40,10,61
1100,3.6,37,10,61
1460,3.7,38,10,77
1420,3.5,36,10,65
1430,3.8,39,10,57
1260,4,42,9,85
1240,4,42,10,60
1460,3.7,38,10,61
1380,3.6,37,10,61
1530,4,42,10,61
1420,3.8,39,10,61
1330,3.5,36,10,61
1420,3.3,34,10,67
1310,3.7,38,10,54
1210,3.5,36,10,53
1470,4,42,10,61
1440,3.9,40,10,57
1410,3.4,35,10,57
1200,3,31,10,76
1420,4,42,10,61
1290,3.8,39,10,53
1530,3.5,36,10,73
1120,3.3,34,10,78
1430,3.9,40,10,61
1310,3.8,39,10,78
1560,4,42,10,61
1530,4,42,10,53
1280,3.8,39,10,53
1270,3.6,37,10,61
1160,3.6,37,10,67
1130,4,42,9,67
1490,3.9,40,10,82
1450,4,42,10,61
1420,4,42,10,61
1230,3.7,38,10,53
1480,4,42,10,57
1530,3.9,40,9,61
1280,4,42,9,53
1410,4,42,10,61
810,2.9,30,10,84
1490,4,42,10,61
1280,3.9,40,10,65
1280,3.3,34,10,61
1280,3.9,40,10,55
1060,3.5,36,10,61
1460,3.5,36,10,68
1120,3.7,38,10,61
1130,3.2,33,10,56
1170,3.3,34,10,61
1560,3.9,40,10,63
1340,3.8,39,10,61
1490,3.8,39,10,57
1350,3.8,39,10,53
1420,3.8,39,10,53
1210,4,42,9,85
1100,3.8,39,10,61
1340,3.9,40,10,61
1110,3.2,33,9,54
1290,3.8,39,9,60
1530,4,42,10,61
1420,4,42,10,57
1340,3.5,36,10,57
1030,3.7,38,10,61
1350,3.9,40,9,80
1300,3.9,40,9,61
1310,3.8,39,10,62
1490,3.9,40,10,57
1420,4,42,10,61
850,2.5,26,9,78
1240,3.4,35,10,57
1090,4,42,9,73
1420,4,42,10,61
1380,3.9,40,10,64
1500,3.9,40,10,61
1380,3.4,35,10,61
1560,3.9,40,9,61
1390,3.7,38,10,61
1530,3.9,40,10,57
1380,3.6,37,10,67
1370,3.7,38,9,53
1490,3.5,36,10,54
1530,3.8,39,10,61
1370,3.2,33,10,61
1460,2.8,29,10,61
1010,3.5,36,10,77
1130,3.5,36,10,61
1180,4,42,9,53
1460,3.8,39,10,61
1000,3.6,37,10,61
1420,3.8,39,10,61
1420,4,42,10,61
1240,4,42,9,81
1380,4,42,10,56
1070,3.6,37,9,57
1130,3.3,34,10,53
1420,3.9,40,10,61
1490,4,42,10,61
1100,3.8,39,10,61
1310,3.8,39,10,61
1380,3.7,38,9,68
1100,3.5,36,10,78
1380,4,42,10,61
1340,4,42,10,80
1280,3.3,34,10,61
1380,4,42,10,61
1560,3.8,39,10,61
1600,4,42,10,61
1490,4,42,10,61
1170,3.8,39,9,82
1170,2.7,28,10,61
1260,4,42,10,61
1180,3.3,34,10,60
1210,4,42,10,63
1350,3.4,35,9,60
1210,2.9,30,10,78
1460,4,42,10,53
1260,3.9,40,10,65
1280,4,42,9,61
1160,2.7,28,10,50
1240,3.5,36,9,54
1420,4,42,10,57
1100,3.2,33,10,65
1310,3,31,10,54
1490,3.9,40,10,61
1230,3.8,39,10,63
1210,3.4,35,9,84
1310,3.2,33,10,54
1350,3.6,37,10,61
1030,3.6,37,10,56
1210,3.8,39,10,61
1420,3.8,39,9,76
1170,3.8,39,10,80
1270,3.8,39,10,57
1210,3.2,33,10,61
1370,3.9,40,9,57
1280,3.8,39,9,73
1100,4,42,10,78
1290,3.4,35,10,77
1210,3.3,34,10,60
1200,3.7,38,10,67
1280,3.2,33,10,59
1240,3.5,36,10,61
1280,3.7,38,10,61
1300,3.5,36,10,61
1120,3.5,36,10,67
1220,3.8,39,9,54
1530,4,42,9,65
1350,4,42,10,61
1280,3.7,38,10,61
1410,3.9,40,10,61
1260,3.8,39,10,61
1310,3.4,35,10,53
1060,3.5,36,10,61
1170,4,42,10,53
1280,3.7,38,9,61
1240,3.9,40,10,61
1420,3.5,36,10,85
1420,3.9,40,10,80
1310,3.9,40,10,61
1380,3.8,39,10,61
1100,4,42,9,59
1340,3.5,36,10,61
1330,3.8,39,10,65
1320,3.5,36,10,53
1280,3.5,36,10,61
1560,4,42,10,61
1210,2.8,29,10,54
1420,3.9,40,10,54
1240,3.7,38,10,60
1350,3.9,40,10,61
1380,3.7,38,10,59
1380,3.9,40,10,61
1230,3.9,40,9,57
1450,3.6,37,9,76
1320,3.2,33,10,61
1100,2.7,28,10,60
1280,3.5,36,10,53
1570,4,42,9,55
1170,3.9,40,9,65
1460,3.6,37,10,61
1350,3.5,36,9,56
1530,4,42,10,76
1060,2.5,26,10,54
1310,3.3,34,10,62
1270,3.6,37,10,57
1280,4,42,9,53
1270,3.7,38,10,61
1350,4,42,10,58
1350,4,42,9,61
1420,3.6,37,10,61
1330,4,42,10,57
1350,3.8,39,10,61
1380,3.3,34,10,61
1380,4,42,9,65
1150,4,42,10,53
1210,3.5,36,10,73
1100,2.9,30,10,54
1420,4,42,10,61
1490,4,42,10,61
1420,3.9,40,10,61
1380,3.1,32,10,57
920,2.8,29,9,73
1170,3.9,40,10,57
1580,4,42,10,71
1100,4,42,10,84
1390,4,42,10,61
1100,3.5,36,9,80
1600,3.5,36,10,54
1210,3.5,36,9,78
1420,3.4,35,10,77
1110,3.1,32,10,81
980,2.8,29,9,84
1240,3.2,33,10,72
1280,3.4,35,10,61
1530,3.6,37,10,65
1180,3.8,39,10,62
1530,3.7,38,10,61
1280,3.4,35,10,57
1130,4,42,9,61
1420,4,42,10,61
1290,3.9,40,10,53
1240,4,42,9,61
1180,3,31,10,65
1280,4,42,10,54
1320,2.7,28,10,77
1400,3.8,39,10,61
1210,3.1,32,10,54
1320,3.8,39,10,78
1240,3.9,40,10,63
1150,3,31,9,57
1180,3.2,33,10,61
1350,3.5,36,10,60
1310,3.8,39,9,56
1380,3.7,38,9,61
1440,4,42,10,61
1420,4,42,10,61
1240,4,42,9,53
1600,3.4,35,10,61
1420,3.9,40,9,57
1490,3.6,37,9,61
1160,3.4,35,10,61
1510,4,42,10,61
1430,3.8,39,10,61
1460,3.9,40,9,61
1130,4,42,10,61
1310,4,42,10,78
1210,4,42,10,61
1350,3.8,39,9,61
1530,4,42,10,55
1550,3.6,37,10,61
1120,3.3,34,10,78
1050,3.8,39,10,54
1460,3.6,37,10,65
1210,4,42,10,85
1530,3.9,40,10,54
1460,3.9,40,10,57
1350,3.7,38,10,85
1350,3.9,40,9,85
1230,3.2,33,10,77
1280,4,42,9,73
1420,4,42,10,61
1490,4,42,9,53
1030,4,42,10,53
1200,3.6,37,10,67
1250,3.8,39,10,54
1380,4,42,10,56
1140,3.5,36,10,73
1310,3.8,39,10,53
1290,3.8,39,10,80
1490,4,42,9,61
1490,4,42,10,61
1150,3.6,37,10,61
1310,3.8,39,10,60
1240,3.8,39,9,57
1420,3.9,40,10,61
1210,4,42,10,57
1460,4,42,10,50
1170,3,31,10,61
1360,3.9,40,10,53
1240,3.7,38,10,59
1460,3.5,36,10,78
1380,3.9,40,10,61
1100,3,31,9,53
1360,3.9,40,10,61
1380,4,42,10,76
1560,4,42,10,61
1260,3.9,40,9,61
970,4,42,10,53
1200,3.1,32,10,53
1040,3.3,34,10,70
1510,4,42,10,61
1240,3.7,38,10,63
1350,3.9,40,9,61
1290,3.6,37,9,61
1280,3.5,36,10,59
1240,4,42,10,55
1380,4,42,10,85
1130,3.6,37,10,53
1290,3.9,40,10,54
1530,4,42,10,85
920,3.3,34,10,60
1310,3.9,40,9,55
1270,3.7,38,10,61
1540,3.6,37,10,67
1280,3.4,35,10,73
1310,3.7,38,10,61
1560,3.7,38,10,65
1350,4,42,10,61
1420,3.4,35,10,61
1350,3.8,39,9,61
1380,3.2,33,10,61
1290,3.8,39,10,54
880,4,42,10,54
1420,3.7,38,10,61
1530,3.8,39,10,61
1480,4,42,9,61
1270,4,42,10,59
1110,3.5,36,10,53
1530,3.8,39,10,61
1420,3.7,38,9,61
1240,3.7,38,10,73
1170,3.7,38,10,61
1200,3.7,38,10,61
1460,4,42,10,61
1530,3,31,10,54
1280,3.3,34,10,61
1150,4,42,10,56
1280,3.8,39,10,68
1400,3.1,32,9,60
1170,3.7,38,10,61
1560,4,42,10,55
990,3,31,10,78
1530,4,42,10,61
1270,3.9,40,10,85
1280,3.4,35,10,53
1350,2.5,26,10,54
1350,4,42,10,61
1240,3.8,39,9,61
1170,3.8,39,10,53
1460,3.4,35,9,51
1380,3.8,39,10,61
1040,3.8,39,9,63
1260,4,42,9,53
1310,4,42,10,61
1170,3.7,38,10,60
1380,3.6,37,10,61
1150,2.7,28,10,61
1260,4,42,10,85
1420,3.5,36,10,67
1140,3.8,39,10,61
1110,3.8,39,9,65
1310,4,42,10,57
1100,3,31,10,84
1240,3.8,39,10,80
1460,4,42,10,61
1350,4,42,10,57
1350,3.9,40,9,85
1280,3.1,32,10,61
1530,3.7,38,10,80
1140,4,42,9,60
1460,3.6,37,10,58
1490,3.8,39,10,61
1090,4,42,10,61
1570,4,42,10,57
1130,4,42,10,83
1420,4,42,10,61
1310,3.8,39,10,71
1100,3.4,35,9,57
1420,3.8,39,10,67
1460,4,42,10,61
1460,4,42,9,61
1460,4,42,10,61
1530,3.5,36,10,61
1380,3.6,37,10,61
1290,3.2,33,10,61
1530,4,42,10,61
1310,3.9,40,10,61
1240,3.3,34,10,50
1530,4,42,10,61
1490,3.3,34,10,61
1420,4,42,10,61
1420,3.7,38,10,80
1160,3.9,40,10,57
1310,3.7,38,10,61
1350,3.9,40,10,73
1410,3,31,10,61
1210,3.3,34,10,80
1280,3.5,36,10,69
1340,3.8,39,9,61
1460,3.7,38,10,61
1530,4,42,10,61
1160,3.3,34,10,67
1460,4,42,10,64
1340,2.7,28,9,61
1530,4,42,9,61
1240,3.5,36,10,73
1490,3.8,39,9,61
1240,4,42,9,61
1420,3.4,35,10,61
1460,3.8,39,10,61
1010,2.3,24,9,58
1260,2.9,30,10,57
1280,3.6,37,10,67
1120,3.1,32,10,54
1390,4,42,10,61
1320,3.2,33,10,61
1110,3.7,38,9,60
1290,4,42,10,53
1340,3.5,36,10,61
1270,4,42,10,78
950,3.8,39,9,72
1470,3.2,33,10,57
1560,4,42,10,61
1380,3.9,40,9,61
1290,3.7,38,10,53
1490,4,42,10,57
1530,4,42,10,57
1460,3.9,40,9,85
920,3.9,40,9,78
1340,3.9,40,10,59
1220,4,42,9,85
1230,3.9,40,10,54
1460,4,42,9,78
1140,3.7,38,10,61
1110,3.5,36,9,73
1060,3.5,36,10,85
1470,3.9,40,10,61
1560,4,42,10,61
1420,4,42,10,61
1030,4,42,10,67
1380,3.4,35,10,52
1420,3.7,38,10,61
1460,3.4,35,10,61
1310,3.5,36,10,61
1190,3.7,38,10,80
1390,3.7,38,10,63
1450,4,42,10,61
1280,2.5,26,10,61
1560,4,42,10,61
1430,4,42,10,54
1460,3.6,37,10,57
1350,3.6,37,10,57
1420,3.9,40,10,57
1530,3.9,40,10,61
1420,3.8,39,10,61
1030,3.7,38,10,54
1490,3.9,40,10,61
1350,3.5,36,10,77
1350,4,42,10,53
1380,3.9,40,10,61
1310,3.7,38,10,59
1460,4,42,10,61
1170,3.5,36,10,61
1280,3.6,37,10,61
1010,2.5,26,10,65
1460,3.7,38,10,61
1280,3.9,40,10,73
1100,4,42,9,65
1460,3.7,38,10,61
1530,4,42,10,82
1010,3.7,38,10,59
1270,3.8,39,9,54
1420,3.8,39,10,55
1490,4,42,10,61
1380,4,42,10,53
1200,3.6,37,10,61
1560,4,42,10,61
1310,3.4,35,10,54
1500,3.8,39,10,61
1230,4,42,9,53
1100,3.6,37,10,61
1280,4,42,9,73
1560,4,42,9,61
1520,3.7,38,10,61
1130,3.2,33,10,54
1490,4,42,10,50
1330,3.5,36,10,61
950,3.4,35,10,57
1220,4,42,9,53
880,3.6,37,9,83
1240,3.6,37,10,61
1490,3.9,40,10,61
950,3.7,38,10,51
1080,3.5,36,10,61
1200,3.5,36,10,54
1390,3.9,40,10,67
1350,4,42,9,62
1050,3.9,40,9,81
920,2.3,24,10,53
1290,3.9,40,10,61
1180,3.3,34,9,63
1070,3.9,40,9,62
1170,3.7,38,10,54
1530,3.9,40,10,56
1390,3.6,37,10,61
1310,3.8,39,10,61
1360,4,42,10,61
1390,3.2,33,10,61
1490,4,42,9,61
1420,4,42,9,60
1240,3.5,36,10,67
1310,3.1,32,10,57
1380,4,42,9,58
1480,3.9,40,10,57
1380,3.4,35,10,78
1250,4,42,10,53
1490,3.8,39,10,61
1400,3.4,35,10,77
1460,3.9,40,10,53
1420,3.9,40,10,61
1280,3.8,39,10,61
1080,3.4,35,9,61
1290,3.8,39,10,57
1260,3.2,33,10,66
1350,4,42,10,61
1240,3.9,40,9,61
1100,2.8,29,10,78
1290,3.9,40,10,85
1180,3.8,39,10,59
1380,3.1,32,10,53
1340,3.5,36,9,85
1070,3.6,37,10,65
1310,3.8,39,10,61
1310,3.7,38,10,53
1210,3.2,33,10,73
1190,3.3,34,10,68
1430,3.9,40,10,53
1520,3.6,37,10,57
1460,4,42,10,61
1090,3.3,34,10,82
1540,3.4,35,10,54
1190,3.6,37,9,56
1600,4,42,10,61
1240,2.8,29,10,61
1490,4,42,10,61
1380,3.7,38,10,61
1210,3.5,36,10,57
1200,3.9,40,9,61
1580,4,42,9,61
1320,3.2,33,10,83
1310,3.6,37,10,61
1490,3.6,37,10,61
1530,4,42,10,61
1020,3.9,40,9,63
1380,4,42,10,57
1360,3.9,40,9,61
1190,4,42,10,61
1350,3.9,40,10,61
1280,3.8,39,9,73
1250,3.7,38,10,61
1260,3.3,34,10,65
1060,3.7,38,10,63
1420,3.7,38,10,59
1460,4,42,10,61
1190,3.6,37,10,57
1370,3.9,40,9,85
1170,3.7,38,9,54
1350,4,42,10,50
1240,3.2,33,10,76
1280,3.7,38,10,54
1210,3.7,38,10,59
1100,3.3,34,10,54
1060,3.1,32,10,67
1030,3.7,38,9,84
1280,3.8,39,10,85
1330,4,42,9,61
1210,3.3,34,10,61
1330,3.8,39,10,61
990,2.5,26,10,53
1310,3.7,38,10,60
1350,3.9,40,10,61
1210,4,42,9,61
1170,3.6,37,10,54
1420,3.9,40,10,79
1090,3.2,33,10,54
1420,3.8,39,10,61
1500,3.5,36,9,54
1530,4,42,10,61
1560,3.8,39,10,53
1460,3.9,40,10,61
1580,4,42,10,57
1380,3,31,10,53
1130,3,31,10,55
1280,4,42,10,80
1150,4,42,10,61
1530,4,42,10,61
1420,4,42,10,61
1560,3.5,36,10,61
1170,3.3,34,10,61
1210,3.6,37,10,61
1600,4,42,10,61
1350,3.9,40,10,63
1240,4,42,10,78
1350,3.5,36,9,54
1240,3.8,39,10,73
1420,4,42,9,53
1100,3.1,32,10,60
1560,3.7,38,10,61
1240,3.5,36,10,85
1270,3.7,38,10,61
1600,3.9,40,10,53
1210,4,42,9,61
1530,3.9,40,10,61
1250,3,31,10,62
1210,3.5,36,10,78
1270,3.2,33,10,61
1170,3.7,38,9,59
1100,3,31,10,54
1350,3.5,36,9,61
950,3.6,37,10,73
1380,3.6,37,10,61
1130,3.3,34,10,67
1100,3.9,40,9,63
1260,3.9,40,10,68
1420,3.8,39,10,61
1160,3.4,35,10,61
1420,3.7,38,10,54
1310,3.6,37,10,53
1420,3.7,38,9,57
1280,3.9,40,10,81
1060,3.4,35,10,78
1250,3.5,36,10,57
1280,4,42,10,61
940,2.4,25,10,54
1380,3.5,36,10,76
1100,3.6,37,10,67
1310,3.9,40,10,53
980,3.9,40,9,80
1490,3.7,38,10,61
1250,3.9,40,10,54
1280,3.4,35,10,67
1330,2.5,26,10,61
1100,3.8,39,9,56
1210,4,42,10,61
1350,3.6,37,10,56
1310,3.8,39,10,54
1280,3.9,40,10,57
1320,4,42,10,61
1380,3.7,38,10,61
1530,4,42,10,61
1490,3.8,39,10,61
1560,4,42,10,61
1170,4,42,10,61
920,3.1,32,10,67
1420,3.9,40,10,84
1350,4,42,9,73
1060,3.7,38,10,77
1240,3.7,38,10,58
1230,3.8,39,9,78
1400,3.5,36,10,61
1030,3.4,35,10,83
1130,3.2,33,10,57
1020,3.2,33,10,84
1210,3.5,36,10,81
1490,4,42,10,65
1380,4,42,10,54
1380,3.7,38,10,53
1250,3.7,38,9,80
950,3.5,36,9,80
1260,4,42,10,78
1320,3.9,40,10,61
1490,3.9,40,10,73
1380,4,42,10,61
1280,3.3,34,10,73
1410,3.6,37,10,61
1240,3.3,34,10,61
1110,3.2,33,9,61
1350,3.8,39,10,61
1310,3.5,36,10,61
1210,3.6,37,10,63
1430,3.2,33,10,57
1530,4,42,9,61
1490,3.8,39,10,78
1450,4,42,10,61
1400,3.7,38,10,53
1490,3.7,38,10,83
1460,4,42,9,53
1280,3.4,35,10,61
1110,3.2,33,10,78
1210,3.8,39,10,83
1100,3.7,38,10,53
1140,3.8,39,10,57
1280,3.7,38,10,67
1560,4,42,10,78
1550,3.8,39,9,61
1240,3.7,38,10,78
1380,3,31,10,57
1000,3.9,40,10,57
1130,3.5,36,9,54
1560,4,42,10,61
1100,3.9,40,10,60
1380,3.9,40,10,75
1490,3.3,34,10,73
1120,3.9,40,10,61
1370,3.9,40,10,53
1520,3.7,38,10,61
1020,3.4,35,10,54
1350,3.5,36,10,73
1350,3.9,40,10,59
1260,3.7,38,10,54
1060,2.5,26,9,54
1430,3.8,39,10,61
1090,3.3,34,10,54
1340,3.5,36,10,55
1280,3.6,37,10,62
1530,3.8,39,10,61
1530,3.9,40,9,80
1530,4,42,10,61
1230,4,42,9,59
1480,3.5,36,10,65
1420,4,42,9,61
1240,4,42,10,61
1360,3.9,40,10,61
1410,4,42,10,53
1400,4,42,10,61
1310,3.5,36,10,61
1280,3.4,35,10,61
1530,3.7,38,10,61
1380,3.8,39,10,67
1280,3.6,37,10,61
1460,3.9,40,10,71
1240,2.9,30,10,59
1340,3.7,38,10,58
1420,3.7,38,10,61
1250,4,42,10,63
1130,3.5,36,10,78
1380,3.9,40,10,63
1310,3.7,38,10,65
1380,4,42,10,60
1340,3.5,36,10,61
1310,3.9,40,9,85
1100,3.6,37,10,61
780,2,21,10,54
1490,4,42,10,61
1530,4,42,10,53
1120,4,42,9,57
1240,3.9,40,10,54
1380,4,42,10,61
1560,3.9,40,9,59
1350,3.7,38,10,61
1300,3.5,36,9,80
1310,3.5,36,10,63
1380,3.9,40,10,61
1380,3.2,33,10,55
1310,3.8,39,10,54
1580,3.7,38,10,53
1530,4,42,10,61
1400,4,42,10,61
1560,3.6,37,10,61
1210,3.4,35,9,53
1460,3.8,39,10,61
970,3.3,34,9,67
910,2.8,29,9,61
1530,4,42,10,57
1430,4,42,10,61
1440,4,42,9,54
1030,3.3,34,10,84
1310,4,42,10,57
970,3.6,37,10,54
1030,3.2,33,10,56
1130,3.2,33,10,67
1370,3.1,32,10,53
1560,4,42,10,59
1380,4,42,10,67
1100,3.1,32,10,54
1380,3.5,36,10,61
990,3.9,40,10,61
1460,4,42,10,61
1060,3.3,34,9,53
1350,3.5,36,10,78
1380,4,42,10,61
1450,4,42,10,73
1420,3.7,38,10,63
1170,3.8,39,10,53
1400,3.9,40,10,71
1380,3.8,39,9,61
1380,3.6,37,10,61
1470,3.6,37,10,61
1060,3.9,40,9,85
1410,4,42,10,61
1380,3.4,35,10,81
1350,3.2,33,10,61
1250,3.4,35,10,65
1320,3.9,40,10,55
1210,3.2,33,10,80
1590,3.9,40,10,62
1460,3.3,34,10,61
1380,3.3,34,10,51
930,3.4,35,9,61
1480,3.9,40,10,61
830,3.9,40,10,53
1530,3.8,39,10,61
1030,3.3,34,9,73
1340,3.8,39,10,61
1170,3.5,36,10,54
1420,4,42,10,57
1240,3.4,35,10,61
1490,3.9,40,10,61
1350,3.7,38,10,71
1420,3.9,40,9,61
1490,4,42,10,53
1310,4,42,10,67
1550,4,42,10,55
1230,3.5,36,9,65
1380,3.7,38,10,83
1420,3.9,40,10,61
1310,3.5,36,10,62
1100,3.5,36,9,85
1240,3,31,10,53
1440,3,31,10,64
1170,4,42,10,57
1280,3.9,40,9,53
1160,3.4,35,10,57
1180,4,42,9,78
1330,3.7,38,10,61
1050,3.5,36,9,67
1210,3.9,40,10,78
1460,3.8,39,9,61
1460,4,42,9,61
1410,3.9,40,10,61
1350,4,42,10,73
1360,3.6,37,10,63
1170,3.5,36,10,80
1350,3.6,37,10,61
1250,3.3,34,10,67
1310,3.7,38,10,53
1290,3.7,38,10,61
1490,4,42,9,73
1460,4,42,9,65
1230,3.7,38,10,54
1490,3.9,40,10,61
1130,3.9,40,10,67
1240,3.2,33,10,58
1020,3.2,33,10,63
1380,3.8,39,9,65
1360,3.5,36,10,61
1490,4,42,10,57
1250,3.6,37,10,57
1480,3.7,38,10,57
1200,3.2,33,10,61
1420,4,42,9,73
1370,4,42,10,68
1100,3.4,35,10,61
1560,4,42,9,61
1530,4,42,10,61
